date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20201029,4190,2,90,2.20,197795248,-31973286,25985882,5760276,0,14558091,2.52,5660276,0,0
20201028,4100,5,-40,-0.97,142605894,5764647,-2603534,-3041785,0,8897815,1.54,-3041785,0,0
20201027,4140,2,55,1.35,172460487,-14920738,11481741,3670908,0,11939600,2.08,3670908,0,0
20201026,4085,2,25,0.62,149431133,-1113373,3479880,-2615729,0,8268692,1.42,-2615729,0,0
20201023,4060,5,-30,-0.73,145288504,5473473,-5745526,609414,0,10884421,1.86,609414,0,0
20201022,4090,2,60,1.49,141582820,-10020142,10986825,-940862,0,10275007,1.76,-940862,0,0
20201021,4030,5,-25,-0.62,130048030,-3155325,1761543,1542090,0,11215869,1.91,1542090,0,0
20201020,4055,5,-65,-1.58,224209340,3949718,-3596883,-78974,0,9673779,1.62,-178974,0,0
20201019,4120,5,-15,-0.36,146943487,-1032084,3958701,-3032516,0,9852753,1.64,-3032516,0,0
20201016,4135,2,40,0.98,202538372,-15621896,10976237,5094129,0,12885269,2.12,5094129,0,0
20201015,4095,2,65,1.61,186654159,-1646739,4405136,-2626475,0,7791140,1.29,-2626475,0,0
20201014,4030,2,75,1.90,143020913,-9072216,4356897,4641944,0,10417615,1.72,4641944,0,0
20201013,3955,5,-5,-0.13,130953613,1100318,-601549,-458532,0,5775671,0.96,-458532,0,0
20201012,3960,5,-25,-0.63,104974956,2475188,-3090651,882824,0,6234203,1.09,982824,0,0
20201008,3985,5,-10,-0.25,148790510,1018420,-2897578,1770724,0,5251379,0.93,1770724,0,0
20201007,3995,5,-85,-2.08,167418050,29719947,-29450935,-1173976,0,3480655,0.63,-1173976,0,0
20201006,4080,5,-10,-0.24,132303583,6208233,-5001881,-1388304,0,4654631,0.84,-1388304,0,0
20201005,4090,5,-110,-2.62,158366641,16621994,-12013035,-4934219,0,6042935,1.10,-4834219,0,0
20200929,4200,5,-65,-1.52,166757946,-1924243,1261165,521287,0,10877154,1.98,521287,0,0
20200928,4265,5,-125,-2.85,149493994,7432911,-8793743,1463861,0,10355867,1.82,1363861,0,0
20200925,4390,5,-45,-1.01,214507507,8623202,-2831293,-5870131,0,8992006,1.57,-5870131,0,0
20200924,4435,2,195,4.60,333011749,-29704773,25878388,4157990,0,14862137,2.49,4057990,0,0
20200923,4240,5,-35,-0.82,347218346,1246405,539427,-1016222,0,10804147,1.79,-1016222,0,0
20200922,4275,2,195,4.78,252446700,-29627403,26751840,3170972,0,11820369,1.95,3070972,0,0
20200921,4080,2,70,1.75,170343569,-2806511,4291498,-1488016,0,8749397,1.42,-1588016,0,0
20200918,4010,5,-30,-0.74,142484380,-5033748,3181823,1898225,0,10337413,1.69,1898225,0,0
20200917,4040,2,115,2.93,178031530,-13154109,9521776,3759703,0,8439188,1.40,3959703,0,0
20200916,3925,2,25,0.64,106221412,2128906,-2200627,36639,0,4479485,0.75,36639,0,0
20200915,3900,5,-60,-1.52,108203999,12948228,-11461075,-1895779,0,4442846,0.74,-2095779,0,0
20200914,3960,5,-105,-2.58,137055377,17621517,-10153908,-5946234,0,6538625,1.11,-5946234,0,0
20200911,4065,2,5,0.12,147353710,-8753472,6528784,2634547,0,12484859,2.13,2634547,0,0
20200910,4060,5,-80,-1.93,128161970,12102608,-11328436,-319591,0,9850312,1.69,-119591,0,0
20200909,4140,2,90,2.22,151562414,-9096574,2022018,5586364,0,9969903,1.73,5586364,0,0
20200908,4050,5,-115,-2.76,136591141,11780515,-6962453,-2969747,0,4383539,0.78,-2969747,0,0
20200907,4165,5,-35,-0.83,141117315,6359974,-4535611,-1361943,0,7353286,1.34,-1361943,0,0
20200904,4200,2,115,2.82,234809652,4768248,-10313476,1709945,0,8715229,1.57,1509945,0,0
20200903,4085,5,-125,-2.97,194361694,23890919,-17669156,-6508848,0,7205284,1.31,-6508848,0,0
20200902,4210,5,-45,-1.06,161522485,-9069563,7589608,1731968,0,13714132,2.41,1531968,0,0
20200901,4255,5,-70,-1.62,196894624,11406654,-8425893,-3105719,0,12182164,2.15,-3105719,0,0
20200831,4325,2,135,3.22,200225426,-23469851,18879232,5003754,0,15287883,2.71,5003754,0,0
20200828,4190,5,-50,-1.18,237856976,-1980663,77520,1984908,0,10284129,1.83,1984908,0,0
20200827,4240,2,75,1.80,209854511,2567933,-3601077,988405,0,8299221,1.49,988405,0,0
20200826,4165,3,0,0.00,205021736,7663546,-5896444,-1674725,0,7310816,1.31,-1674725,0,0
20200825,4165,5,-115,-2.69,169007541,-3446468,2672302,558533,0,8985541,1.65,558533,0,0
20200824,4280,5,-90,-2.06,203069929,-652760,-1018360,1667885,0,8427008,1.49,1467885,0,0
20200821,4370,5,-135,-3.00,327690217,23832604,-17214060,-7678750,0,6959123,1.22,-7878750,0,0
20200820,4505,2,320,7.65,329691686,-25478391,24437578,1719610,0,14837873,2.62,1719610,0,0
20200819,4185,5,-30,-0.71,166115090,-2474808,3301326,-132995,0,13118263,2.30,-132995,0,0
20200818,4215,2,170,4.20,204873013,663969,-4128838,2393177,0,13251258,2.30,2393177,0,0
20200814,4045,2,75,1.89,195024721,-6159119,6346241,140403,0,10858081,1.90,140403,0,0
20200813,3970,2,5,0.13,153843368,-8604651,6630662,2327033,0,10717678,1.88,2327033,0,0
20200812,3965,5,-35,-0.88,183207187,7094765,-4544043,-2684678,0,8390645,1.50,-2684678,0,0
20200811,4000,5,-110,-2.68,178908603,575337,-2044587,922187,0,11075323,1.97,922187,0,0
20200810,4110,5,-125,-2.95,153937367,8087151,-11033305,2211005,0,10153136,1.82,2211005,0,0
20200807,4235,5,-40,-0.94,166121232,2608769,-1093540,-1471050,0,7942131,1.46,-1471050,0,0
20200806,4275,5,-140,-3.17,201783170,-1135704,-70981,1988086,0,9413181,1.75,1988086,0,0
20200805,4415,5,-105,-2.32,140067702,18470103,-15364184,-3636959,0,7425095,1.36,-3636959,0,0
20200804,4520,5,-105,-2.27,123981346,7607729,-8570598,836556,0,11062054,1.99,636556,0,0
20200803,4625,2,5,0.11,114629409,-11414746,10152781,1542015,0,10425498,1.86,1342015,0,0
20200731,4620,2,65,1.43,157547123,-11178112,11894573,-194937,0,9083483,1.64,-194937,0,0
20200730,4555,5,-5,-0.11,105927855,-6509548,6030761,1043999,0,9278420,1.73,1043999,0,0
20200729,4560,5,-55,-1.19,175180419,7472018,-10013725,2157831,0,8234421,1.56,2157831,0,0
20200728,4615,5,-195,-4.05,194286530,25585136,-21237431,-4434163,0,6076590,1.16,-4434163,0,0
20200727,4810,5,-100,-2.04,133058810,9876139,-10916606,802867,0,10510753,1.92,602867,0,0
20200724,4910,2,55,1.13,158310182,8463360,-5011201,-3628690,0,9907886,1.81,-3628690,0,0
20200723,4855,2,55,1.15,130918864,-25209709,23603814,2035160,0,13536576,2.57,2135160,0,0
20200722,4800,2,35,0.73,118686149,-13318114,8953535,4944499,0,11401416,2.18,4944499,0,0
20200721,4765,5,-150,-3.05,139448881,20591428,-20336862,-541565,0,6456917,1.26,-541565,0,0
20200720,4915,2,25,0.51,121487927,3636737,-5020525,1667416,0,6998482,1.33,1667416,0,0
20200717,4890,5,-75,-1.51,127459097,11123991,-9092872,-2267348,0,5331066,1.03,-2267348,0,0
20200716,4965,2,105,2.16,153501957,-11664924,10369192,1343024,0,7598414,1.46,1343024,0,0
20200715,4860,5,-95,-1.92,137175335,4083129,-5493528,1168792,0,6255390,1.25,1368792,0,0
20200714,4955,2,10,0.20,151674088,-3645264,2186006,1572755,0,4886598,0.95,1372755,0,0
20200713,4945,5,-200,-3.89,127341615,27738346,-23161598,-5074694,0,3513843,0.69,-5074694,0,0
20200710,5145,2,105,2.08,189199424,-16250555,15055028,1568935,0,8588537,1.66,1568935,0,0
20200709,5040,5,-50,-0.98,151185987,5080814,-3602121,-1646397,0,7019602,1.32,-1846397,0,0
20200708,5090,2,30,0.59,164119284,-11413965,9916222,1760987,0,8865999,1.75,1860987,0,0
20200707,5060,2,120,2.43,203946927,-16029413,13133617,3101247,0,7005012,1.41,3301247,0,0
20200706,4940,5,-175,-3.42,160061060,22280796,-23095761,-44775,0,3703765,0.76,155225,0,0
20200703,5115,5,-95,-1.82,145544311,14373291,-14637787,336264,0,3548540,0.73,336264,0,0
20200702,5210,5,-125,-2.34,154513024,28051136,-24084153,-4063247,0,3212276,0.69,-3963247,0,0
20200701,5335,3,0,0.00,180785489,1075259,-2020647,814834,0,7175523,1.53,814834,0,0
20200630,5335,5,-100,-1.84,221071063,9404579,-7242949,-2093951,0,6360689,1.40,-1893951,0,0
20200629,5435,2,170,3.23,237460760,-11509040,6345715,5178730,0,8254640,1.73,4978730,0,0
20200626,5265,5,-140,-2.59,197597918,27974401,-21223899,-7209979,0,3275910,0.72,-7009979,0,0
20200625,5405,2,270,5.26,242660764,-38994644,33260658,6215225,0,10285889,2.25,6215225,0,0
20200624,5135,5,-175,-3.30,188505439,24004212,-22814989,-1207666,0,4070664,0.89,-1207666,0,0
20200623,5310,5,-20,-0.38,288466384,-749115,1849240,-1155900,0,5278330,1.14,-1355900,0,0
20200622,5330,2,50,0.95,147107519,1075997,-2765268,1516665,0,6634230,1.46,1516665,0,0
20200619,5280,5,-35,-0.66,225008751,-7596590,6901708,923384,0,5117565,1.13,923384,0,0
20200618,5315,2,40,0.76,214615293,9162191,-8647637,-491566,0,4194181,0.97,-291566,0,0
20200617,5275,2,15,0.29,334578409,231396,-2894706,2721363,0,4485747,1.04,2721363,0,0
20200616,5260,5,-700,-11.74,316290914,29787154,-24501982,-5732167,0,1764384,0.41,-5732167,0,0
20200615,5960,2,540,9.96,337746671,-6516592,4750498,1050102,0,7496551,1.75,1050102,0,0
20200612,5420,2,170,3.24,254761085,-1313229,-2003802,2714254,0,6446449,1.53,2814254,0,0
20200611,5250,2,205,4.06,229822004,-4360702,3829640,461900,0,3632195,0.87,661900,0,0
20200610,5045,5,-40,-0.79,115526123,6511558,-6489486,-223457,0,2970295,0.70,-423457,0,0
20200609,5085,2,10,0.20,206358445,8151122,-4430804,-3755045,0,3393752,0.82,-3655045,0,0
20200608,5075,2,15,0.30,160154335,-7229307,4911375,2391022,0,7048797,1.73,2391022,0,0
20200605,5060,5,-185,-3.53,177264894,7101334,-4983947,1572085,0,4657775,1.23,1772085,0,0
20200604,5245,5,-25,-0.47,263428499,4930661,-8529756,-158398,0,2885690,0.77,-158398,0,0
20200603,5270,5,-400,-7.05,230048100,27591153,-27212028,-861289,0,3044088,0.83,-861289,0,0
20200602,5670,5,-130,-2.24,116614923,2450183,-3942021,982411,0,3905377,1.08,982411,0,0
20200601,5800,5,-225,-3.73,120665693,10332244,-11082709,-128297,0,2922966,0.82,-128297,0,0
20200529,6025,2,10,0.17,154861828,2734759,-3629975,849516,0,3051263,0.87,849516,0,0
20200528,6015,5,-30,-0.50,186995635,5690039,-5614337,-358349,0,2201747,0.66,-158349,0,0
20200527,6045,5,-15,-0.25,133862283,4660591,-5599552,560054,0,2360096,0.72,760054,0,0
20200526,6060,5,-220,-3.50,131832828,14378412,-14399545,-76668,0,1600042,0.47,-76668,0,0
20200525,6280,5,-180,-2.79,112202351,11338972,-10191691,-968577,0,1676710,0.50,-968577,0,0
20200522,6460,2,205,3.28,143691980,-12310082,11674215,563394,0,2645287,0.80,563394,0,0
20200521,6255,5,-40,-0.64,89349034,2245756,-1446998,-541124,0,2081893,0.63,-441124,0,0
20200520,6295,5,-30,-0.47,79242192,2824607,-3380811,468193,0,2523017,0.78,468193,0,0
20200519,6325,5,-340,-5.10,131947471,5221291,-4745277,-339922,0,2054824,0.64,-339922,0,0
20200518,6665,5,-95,-1.41,107719777,4633632,-5085900,273422,0,2394746,0.72,273422,0,0
20200515,6760,5,-65,-0.95,139416890,4759105,-5649114,584800,0,2121324,0.66,784800,0,0
20200514,6825,2,150,2.25,151711469,-15636534,15827620,-138306,0,1336524,0.40,-138306,0,0
20200513,6675,5,-135,-1.98,175248853,10672121,-9473032,-1375386,0,1474830,0.45,-1375386,0,0
20200512,6810,2,85,1.26,185202066,-4223348,3115214,820650,0,2850216,0.89,820650,0,0
20200511,6725,2,105,1.59,113533586,914227,-265815,-630520,0,2029566,0.64,-430520,0,0
20200508,6620,5,-125,-1.85,116817472,5242183,-5461493,631611,0,2460086,0.79,631611,0,0
20200507,6745,2,15,0.22,120669389,3534059,-3767166,303902,0,1828475,0.54,103902,0,0
20200506,6730,5,-240,-3.44,130923389,8637897,-7112249,-1681867,0,1724573,0.53,-1581867,0,0
20200504,6970,2,395,6.01,180130954,-26159835,24969458,1113959,0,3306440,1.02,1113959,0,0
20200429,6575,5,-105,-1.57,158346613,6016610,-7460800,1119575,0,2192481,0.73,1319575,0,0
20200428,6680,5,-70,-1.04,175455336,3954865,-3413049,-673470,0,872906,0.28,-673470,0,0
20200427,6750,5,-305,-4.32,156679490,21446697,-21657683,288543,0,1546376,0.51,288543,0,0
20200424,7055,2,225,3.29,179863744,-5584648,6071342,-628847,0,1257833,0.43,-528847,0,0
20200423,6830,5,-135,-1.94,181085925,4704219,-4871632,460249,0,1786680,0.59,460249,0,0
20200422,6965,5,-135,-1.90,234544115,7383258,-7227599,-150804,0,1326431,0.43,-150804,0,0
20200421,7100,2,160,2.31,358123735,-5737145,6011022,-47046,0,1477235,0.50,-47046,0,0
20200420,6940,2,170,2.51,159701157,-4557084,4481511,138958,0,1524281,0.52,138958,0,0
20200417,6770,5,-450,-6.23,257739187,14407774,-14027935,-946518,0,1385323,0.52,-746518,0,0
20200416,7220,5,-15,-0.21,193274862,-1482390,1026607,997726,0,2131841,0.80,997726,0,0
20200414,7235,5,-290,-3.85,181518778,23836508,-24448256,-690024,0,1134115,0.47,-490024,0,0
20200413,7525,2,270,3.72,173756388,-381249,36411,372289,0,1624139,0.70,372289,0,0
20200410,7255,5,-110,-1.49,203640810,22456357,-22747866,-741849,0,1251850,0.55,-641849,0,0
20200409,7365,5,-220,-2.90,223882276,13393315,-11933644,-1471088,0,1893699,0.86,-1471088,0,0
20200408,7585,2,205,2.78,245210832,5288290,-6137259,779387,0,3364787,1.63,979387,0,0
20200407,7380,5,-280,-3.66,347552495,4205414,-4372260,81168,0,2385400,1.21,281168,0,0
20200406,7660,5,-670,-8.04,246362127,17758030,-17913833,-352981,0,2104232,1.14,-152981,0,0
20200403,8330,2,5,0.06,283573534,6590607,-6655829,57666,0,2257213,1.26,257666,0,0
20200402,8325,5,-505,-5.72,384091052,11207645,-10745602,-773765,0,1999547,1.20,-573765,0,0
20200401,8830,2,740,9.15,269351753,5675962,-6394837,561661,0,2573312,1.57,761661,0,0
20200331,8090,5,-275,-3.29,259690390,14227912,-12420747,-1692803,0,1811651,1.23,-1492803,0,0
20200330,8365,2,40,0.48,289228109,179144,-640653,302593,0,3304454,2.52,502593,0,0
20200327,8325,5,-410,-4.69,422788093,15659026,-15990017,-32075,0,2801861,2.66,-32075,0,0
20200326,8735,2,275,3.25,343330776,16032015,-16332933,-27313,0,2833936,2.99,-27313,0,0
20200325,8460,5,-1175,-12.20,375960417,24361547,-25392131,522374,0,2861249,3.07,522374,0,0
20200324,9635,5,-2065,-17.65,266756217,16381316,-14830804,-1908937,0,2338875,2.96,-1708937,0,0
20200323,11700,2,1170,11.11,269458606,-1266349,2070566,-669673,0,4047812,5.18,-669673,0,0
20200320,10530,5,-1835,-14.84,353530116,17781002,-16414207,-1510832,0,4717485,6.53,-1510832,0,0
20200319,12365,2,1450,13.28,493263934,-533675,-1025675,1483562,0,6228317,7.54,1283562,0,0
20200318,10915,2,1175,12.06,275017474,6992056,-6949647,-433555,0,4944755,6.83,-433555,0,0
20200317,9740,2,330,3.51,261449933,-14799851,13833188,1288616,0,5378310,6.64,1288616,0,0
20200316,9410,2,710,8.16,204351634,9793016,-11399054,1306168,0,4089694,4.60,1106168,0,0
20200313,8700,2,360,4.32,229000640,-3723194,6363993,-2011399,0,2983526,3.20,-2011399,0,0
20200312,8340,2,590,7.61,232154519,-7454833,6564231,892532,0,4994925,5.37,892532,0,0
20200311,7750,2,445,6.09,130760459,-2687524,2105608,223014,0,4102393,4.01,23014,0,0
20200310,7305,5,-115,-1.55,101176387,-4265776,2982931,1568273,0,4079379,3.67,1568273,0,0
20200309,7420,2,595,8.72,91256710,-10973509,9407953,1514220,0,2511106,2.42,1714220,0,0
20200306,6825,2,260,3.96,85632865,-10851781,10828574,30474,0,796886,0.86,230474,0,0
20200305,6565,5,-130,-1.94,83815542,7725129,-7303033,-675812,0,566412,0.61,-675812,0,0
20200304,6695,5,-320,-4.56,88807232,11954784,-12282126,681565,0,1242224,1.28,681565,0,0
20200303,7015,5,-50,-0.71,95770822,-712422,717587,-170281,0,560659,0.54,-170281,0,0
20200302,7065,5,-140,-1.94,99106518,-2071045,3296640,-321314,0,730940,0.65,-521314,0,0
20200228,7205,2,435,6.43,101702582,-4510639,4130177,-538296,0,1252254,1.12,-538296,0,0
20200227,6770,2,155,2.34,81085403,-2784343,3346025,-426425,0,1790550,1.47,-626425,0,0
20200226,6615,2,180,2.80,71717349,-3323716,3284642,-26736,0,2416975,1.74,-226736,0,0
20200225,6435,5,-140,-2.13,78830478,-5703127,6808270,-343893,0,2643711,1.91,-243893,0,0
20200224,6575,2,450,7.35,94418563,-21047605,19378356,1776699,0,2887604,2.05,1776699,0,0
20200221,6125,2,195,3.29,62908990,-2284322,2274245,208398,0,1110905,0.80,408398,0,0
20200220,5930,2,55,0.94,61630024,-1609974,1770219,-175393,0,702507,0.48,-375393,0,0
20200219,5875,5,-25,-0.42,54694570,620993,-295526,-113603,0,1077900,0.73,-113603,0,0
20200218,5900,2,205,3.60,48933834,-6461766,6893804,-366646,0,1191503,0.82,-366646,0,0
20200217,5695,5,-5,-0.09,30714449,-880570,1142526,239999,0,1558149,1.10,239999,0,0
20200214,5700,5,-90,-1.55,45475246,1402689,-1565745,197400,0,1318150,0.95,297400,0,0
20200213,5790,2,45,0.78,46537831,1977497,-2272768,293901,0,1020750,0.75,493901,0,0
20200212,5745,5,-95,-1.63,34299670,4345178,-3786040,-654401,0,526849,0.37,-854401,0,0
20200211,5840,5,-120,-2.01,37477709,3176744,-3645228,-45272,0,1381250,0.98,-45272,0,0
20200210,5960,2,65,1.10,41221959,-3265344,2915103,3706,0,1426522,1.12,203706,0,0
20200207,5895,2,95,1.64,48344694,-4562779,4057716,582333,0,1222816,0.99,582333,0,0
20200206,5800,5,-380,-6.15,61550484,12545909,-13011867,40054,0,640483,0.55,40054,0,0
20200205,6180,5,-50,-0.80,56607027,4935843,-4435949,-497454,0,600429,0.47,-897454,0,0
20200204,6230,5,-235,-3.63,65001549,7327352,-6389794,-1118281,0,1497883,1.19,-1118281,0,0
20200203,6465,5,-15,-0.23,84418826,-10766451,9883863,908594,0,2616164,2.00,708594,0,0
20200131,6480,2,150,2.37,59175280,606090,-1137067,594650,0,1907570,1.48,594650,0,0
20200130,6330,2,235,3.86,41288904,-4549491,4276201,275710,0,1312920,0.99,75710,0,0
20200129,6095,5,-35,-0.57,28813271,2440289,-2346805,-34986,0,1237210,0.92,-234986,0,0
20200128,6130,2,355,6.15,36279514,-4491245,4331975,13176,0,1472196,1.10,13176,0,0
20200123,5775,2,140,2.48,24228946,-2125147,1932113,135752,0,1459020,1.10,135752,0,0
20200122,5635,5,-160,-2.76,26093264,1160180,-1130715,-39630,0,1323268,1.01,-39630,0,0
20200121,5795,2,140,2.48,18389808,709259,-602375,-72550,0,1362898,1.05,-72550,0,0
20200120,5655,5,-90,-1.57,18847594,2373177,-2574950,234823,0,1435448,1.12,234823,0,0
20200117,5745,5,-30,-0.52,16546889,706808,-1013008,270715,0,1200625,0.95,270715,0,0
20200116,5775,5,-120,-2.04,15670996,1282681,-1536693,237044,0,929910,0.74,237044,0,0
20200115,5895,2,70,1.20,15149326,1229840,-818466,-425747,0,692866,0.56,-425747,0,0
20200114,5825,5,-45,-0.77,20518826,2456015,-2243805,-226512,0,1118613,0.92,-226512,0,0
20200113,5870,5,-135,-2.25,14064620,2317837,-2424458,196657,0,1345125,1.10,196657,0,0
20200110,6005,5,-105,-1.72,20554481,1493377,-1336543,-204922,0,1148468,0.96,-204922,0,0
20200109,6110,5,-215,-3.40,17723349,-714314,540348,215453,0,1353390,1.13,215453,0,0
20200108,6325,2,90,1.44,33597961,658925,-610493,-160063,0,1137937,0.96,-160063,0,0
20200107,6235,5,-135,-2.12,25751332,1113505,-1180705,-2658,0,1298000,1.10,-2658,0,0
20200106,6370,2,90,1.43,21818285,-218360,117159,78427,0,1300658,1.06,-121573,0,0
20200103,6280,2,15,0.24,29235394,388394,-156857,-228458,0,1422231,1.16,-228458,0,0
20200102,6265,2,150,2.45,17038978,-2776410,2533982,228622,0,1650689,1.37,228622,0,0
20191230,6115,2,25,0.41,11515679,-665638,463756,283004,0,1422067,1.17,83004,0,0
20191227,6090,5,-205,-3.26,31811394,2555021,-2380236,135965,0,1339063,1.10,135965,0,0
20191226,6295,5,-40,-0.63,16231126,-593357,1005817,-314994,0,1203098,1.00,-314994,0,0
20191224,6335,2,90,1.44,19492646,643563,-203420,-323959,0,1518092,1.27,-323959,0,0
20191223,6245,2,5,0.08,16905545,180753,-710943,397045,0,1842051,1.56,397045,0,0
20191220,6240,5,-25,-0.40,17259919,10636,-563098,453780,0,1445006,1.25,453780,0,0
20191219,6265,5,-20,-0.32,16983143,2475919,-1663926,-796331,0,991226,0.88,-796331,0,0
20191218,6285,2,10,0.16,20900597,2146268,-2086925,-70437,0,1787557,1.60,-70437,0,0
20191217,6275,5,-175,-2.71,26225134,3125382,-3326924,544177,0,1857994,1.68,544177,0,0
20191216,6450,2,5,0.08,12495298,1692731,-1701480,24149,0,1313817,1.36,24149,0,0
20191213,6445,5,-250,-3.73,26349110,2993089,-2749182,-116153,0,1289668,1.42,-116153,0,0
20191212,6695,5,-235,-3.39,27303516,12273971,-13654966,1086564,0,1405821,1.62,1086564,0,0
20191211,6930,5,-55,-0.79,18782892,5697075,-5285478,-422705,0,319257,0.37,-422705,0,0
20191210,6985,5,-70,-0.99,18962863,3657681,-3254686,-557545,0,741962,0.87,-557545,0,0
20191209,7055,5,-60,-0.84,19315694,972348,-1169893,153903,0,1299507,1.44,-46097,0,0
20191206,7115,5,-155,-2.13,21121730,1773535,-1489737,-347747,0,1345604,1.39,-547747,0,0
20191205,7270,2,30,0.41,24591944,-3117727,3498707,-322541,0,1893351,1.87,-522541,0,0
20191204,7240,2,105,1.47,33532888,-7310627,7820717,-92112,0,2415892,2.32,-292112,0,0
20191203,7135,2,70,0.99,31186133,-3435505,3152114,848764,0,2708004,2.39,648764,0,0
20191202,7065,5,-40,-0.56,19314519,-646519,1463516,-771677,0,2059240,1.83,-771677,0,0
20191129,7105,2,235,3.42,33066016,-11307272,10281739,1150616,0,2830917,2.58,1150616,0,0
20191128,6870,2,55,0.81,15427772,583648,-572014,6535,0,1680301,1.51,-193465,0,0
20191127,6815,5,-5,-0.07,16292133,2709487,-2635917,-153887,0,1873766,1.71,-153887,0,0
20191126,6820,5,-10,-0.15,25224863,-970383,685214,316971,0,2027653,1.88,316971,0,0
20191125,6830,5,-150,-2.15,16595975,1784034,-1903864,-36911,0,1710682,1.48,-236911,0,0
20191122,6980,5,-65,-0.92,20327433,3323950,-2760789,-589876,0,1947593,1.70,-589876,0,0
20191121,7045,2,205,3.00,38096580,-8215864,7948869,566249,0,2537469,2.20,566249,0,0
20191120,6840,2,165,2.47,29623267,-2400148,1673443,699287,0,1971220,1.70,499287,0,0
20191119,6675,2,55,0.83,18998805,-802205,429210,348510,0,1471933,1.31,448510,0,0
20191118,6620,2,15,0.23,11111705,-1245176,1130746,116103,0,1023423,0.93,116103,0,0
20191115,6605,5,-215,-3.15,26691975,3485831,-3771482,-57605,0,907320,0.80,-57605,0,0
20191114,6820,5,-85,-1.23,15723721,2578251,-1482230,-1088469,0,964925,0.87,-1088469,0,0
20191113,6905,2,115,1.69,14742064,-2114650,1636027,499528,0,2053394,1.83,299528,0,0
20191112,6790,5,-125,-1.81,14998837,1725317,-1558904,-136512,0,1753866,1.54,-436512,0,0
20191111,6915,2,105,1.54,16469585,-1519841,1424603,222846,0,2190378,1.95,222846,0,0
20191108,6810,2,45,0.67,15112203,-1511346,1260710,97670,0,1967532,1.79,97670,0,0
20191107,6765,2,10,0.15,18158006,887498,-1573006,658023,0,1869862,1.73,658023,0,0
20191106,6755,3,0,0.00,19670907,1817429,-1801843,-37610,0,1211839,1.18,162390,0,0
20191105,6755,5,-90,-1.31,13954994,2058550,-2301949,105502,0,1049449,1.06,105502,0,0
20191104,6845,5,-215,-3.05,20248713,5672692,-5519766,-263557,0,943947,0.99,-63557,0,0
20191101,7060,5,-115,-1.60,18605827,2726981,-2127027,-491383,0,1007504,1.06,-491383,0,0
20191031,7175,5,-45,-0.62,22618812,3898622,-4519831,338684,0,1498887,1.55,138684,0,0
20191030,7220,2,115,1.62,15817901,-815001,438791,390959,0,1360203,1.42,390959,0,0
20191029,7105,2,35,0.50,11672677,1014208,-640188,-482981,0,969244,1.02,-482981,0,0
20191028,7070,5,-60,-0.84,9778189,570,-457230,462304,0,1452225,1.55,462304,0,0
20191025,7130,3,0,0.00,10176791,10725,-335662,308624,0,989921,1.04,308624,0,0
20191024,7130,5,-35,-0.49,16323477,561700,335603,-955899,0,681297,0.77,-855899,0,0
20191023,7165,2,80,1.13,16714287,-2152896,1704297,435153,0,1537196,1.76,435153,0,0
20191022,7085,5,-200,-2.75,25578649,6359693,-6455480,-39647,0,1102043,1.29,160353,0,0
20191021,7285,5,-70,-0.95,13551664,3077226,-2683451,-459381,0,941690,1.12,-459381,0,0
20191018,7355,2,130,1.80,24472838,-217501,-500243,581071,0,1401071,1.69,581071,0,0
20191017,7225,2,55,0.77,13111952,610619,-541801,-68705,0,820000,0.99,-68705,0,0
20191016,7170,5,-80,-1.10,19645039,3578433,-2724869,-961128,0,888705,1.09,-961128,0,0
20191015,7250,5,-15,-0.21,15093381,-468771,30596,447904,0,1849833,2.34,447904,0,0
20191014,7265,5,-155,-2.09,18010353,2210890,-2477783,234485,0,1401929,1.69,234485,0,0
20191011,7420,5,-105,-1.40,18317213,2691298,-2908986,101277,0,1167444,1.42,101277,0,0
20191010,7525,2,110,1.48,38001144,-3825668,3809725,147449,0,1066167,1.30,147449,0,0
20191008,7415,5,-215,-2.82,23582352,3189798,-2504984,-788298,0,918718,1.09,-788298,0,0
20191007,7630,5,-20,-0.26,20043908,-1553615,1525323,71454,0,1707016,1.89,-128546,0,0
20191004,7650,2,60,0.79,28317751,-1170831,1737459,-620971,0,1835562,2.03,-620971,0,0
20191002,7590,2,305,4.19,30207511,-8778933,7940011,1037433,0,2456533,2.76,1037433,0,0
20191001,7285,5,-40,-0.55,15776938,-296100,174287,366913,0,1419100,1.52,366913,0,0
20190930,7325,5,-115,-1.55,20353681,1978075,-1247753,-685165,0,1052187,1.14,-685165,0,0
20190927,7440,2,140,1.92,22820337,-5634393,4772177,860511,0,1737352,1.95,1060511,0,0
20190926,7300,5,-20,-0.27,24363062,1602091,-1407496,-235581,0,676841,0.79,-35581,0,0
20190925,7320,2,190,2.66,21541900,1865857,-2324962,396586,0,712422,0.86,596586,0,0
20190924,7130,5,-80,-1.11,15620970,3326266,-2862278,-562563,0,115836,0.15,-462563,0,0
20190923,7210,5,-10,-0.14,13994896,3250457,-3153325,-260701,0,578399,0.76,-60701,0,0
20190920,7220,5,-80,-1.10,15027579,1945002,-2937386,369626,0,639100,0.88,369626,0,0
20190919,7300,5,-90,-1.22,23398619,3918480,-3398254,-453296,0,269474,0.38,-253296,0,0
20190918,7390,5,-85,-1.14,15965098,2319306,-2400617,105518,0,522770,0.77,105518,0,0
