date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20190717,8440,5,-200,-2.31,12236110,1643998,-1648351,2031,0,391731,0.29,2031,0,0
20190716,8640,2,70,0.82,15301961,-411190,338137,51095,0,389700,0.29,51095,0,0
20190715,8570,5,-125,-1.44,10600898,684691,-548009,-99995,0,338605,0.25,-99995,0,0
20190712,8695,2,35,0.40,15011651,-574632,495385,107620,0,438600,0.32,107620,0,0
20190711,8660,2,275,3.28,18944194,-1438297,1359350,50189,0,330980,0.25,50189,0,0
20190710,8385,2,115,1.39,22227153,-1475162,1445794,61572,0,280791,0.22,61572,0,0
20190709,8270,5,-390,-4.50,25394006,5078263,-5142171,-31021,0,219219,0.17,-31021,0,0
20190708,8660,5,-625,-6.73,17774113,4320711,-3998059,-452889,0,250240,0.19,-452889,0,0
20190705,9285,2,185,2.03,14804008,-619063,550496,46126,0,703129,0.55,46126,0,0
20190704,9100,5,-95,-1.03,17006335,2409693,-2500068,66600,0,657003,0.52,66600,0,0
20190703,9195,5,-25,-0.27,9961083,-341643,22428,326761,0,590403,0.46,326761,0,0
20190702,9220,5,-220,-2.33,14201214,896555,-863448,14151,0,263642,0.22,14151,0,0
20190701,9440,2,510,5.71,16479564,-1751120,1571993,169774,0,249491,0.21,169774,0,0
20190628,8930,5,-455,-4.85,23664434,4973432,-5241276,2706,0,79717,0.07,2706,0,0
20190627,9385,5,-565,-5.68,23000207,6491811,-6827169,-71904,0,77011,0.07,-71904,0,0
20190626,9950,5,-40,-0.40,12671919,864112,-714595,-25434,0,148915,0.13,-25434,0,0
20190625,9990,5,-130,-1.28,10794312,2405333,-2717574,66655,0,174349,0.16,66655,0,0
20190624,10120,5,-150,-1.46,8037831,1848312,-1849932,-41338,0,107694,0.10,-41338,0,0
20190621,10270,5,-225,-2.14,9286955,1360179,-1335293,-27917,0,149032,0.13,-27917,0,0
20190620,10495,2,300,2.94,12253111,-1329834,1339178,-10193,0,176949,0.16,-10193,0,0
20190619,10195,2,175,1.75,11292835,-104958,168548,-86699,0,187142,0.17,-86699,0,0
20190618,10020,5,-265,-2.58,9339618,2107562,-1952060,-156180,0,273841,0.25,-156180,0,0
20190617,10285,5,-100,-0.96,6495105,543389,-458951,-77302,0,430021,0.38,-77302,0,0
20190614,10385,5,-290,-2.72,7190282,1076226,-931877,-67181,0,507323,0.44,-67181,0,0
20190613,10675,2,80,0.76,11155542,-710349,707901,-18433,0,574504,0.50,-18433,0,0
20190612,10595,5,-205,-1.90,7792554,278569,-177639,-88082,0,592937,0.52,-88082,0,0
20190611,10800,2,240,2.27,12357743,-1476007,1216875,281171,0,681019,0.61,281171,0,0
20190610,10560,2,105,1.00,9506770,-371159,289382,70428,0,399848,0.36,70428,0,0
20190607,10455,2,130,1.26,11599815,-830020,702628,91060,0,329420,0.29,91060,0,0
20190605,10325,2,80,0.78,11687261,-671989,683221,12918,0,238360,0.21,12918,0,0
20190604,10245,2,50,0.49,12030816,147451,-142407,-10045,0,225442,0.20,-10045,0,0
20190603,10195,2,110,1.09,14911646,-322205,343279,-30558,0,235487,0.21,-30558,0,0
20190531,10085,2,235,2.39,20403360,-2198275,2214707,79579,0,266045,0.24,79579,0,0
20190530,9850,2,5,0.05,17496589,846989,-974199,-1644,0,186466,0.17,-1644,0,0
20190529,9845,5,-460,-4.46,17356813,3428757,-3343057,-179260,0,188110,0.17,-179260,0,0
20190528,10305,2,430,4.35,15845757,-1187620,1132936,209434,0,367370,0.34,209434,0,0
20190527,9875,5,-15,-0.15,14582059,868166,-1021716,40127,0,157936,0.15,40127,0,0
20190524,9890,5,-195,-1.93,16087224,1608457,-1628370,-33446,0,117809,0.11,-33446,0,0
20190523,10085,5,-400,-3.81,12996454,2911004,-2822992,-128622,0,151255,0.15,-128622,0,0
20190522,10485,2,40,0.38,13524035,-508599,632113,-96452,0,279877,0.28,-96452,0,0
20190521,10445,2,50,0.48,18090139,531134,-652539,78866,0,376329,0.38,78866,0,0
20190520,10395,5,-415,-3.84,14149385,3251391,-3133912,-150158,0,297463,0.30,-150158,0,0
20190517,10810,5,-170,-1.55,13747881,1129930,-1132958,-53883,0,447621,0.44,-53883,0,0
20190516,10980,5,-415,-3.64,12786206,982632,-914659,-76161,0,501504,0.51,-76161,0,0
20190515,11395,2,585,5.41,14616007,-2423128,2054336,302247,0,577665,0.60,302247,0,0
20190514,10810,5,-10,-0.09,15858361,1403580,-1480033,64445,0,275418,0.29,64445,0,0
20190513,10820,5,-565,-4.96,10908036,2318970,-2204043,-162520,0,210973,0.23,-162520,0,0
20190510,11385,5,-35,-0.31,22963799,1763329,-1688675,-74628,0,373493,0.42,-74628,0,0
20190509,11420,5,-685,-5.66,17049510,4030513,-3854091,-222585,0,448121,0.52,-222585,0,0
20190508,12105,5,-330,-2.65,9469363,1809028,-1797664,-30759,0,670706,0.77,-30759,0,0
20190507,12435,5,-345,-2.70,9670347,1131362,-999708,-148297,0,701465,0.80,-148297,0,0
20190503,12780,2,5,0.04,7484772,-387900,380109,3992,0,849762,0.94,3992,0,0
20190502,12775,2,30,0.24,7596585,-388192,369019,23810,0,845770,0.94,23810,0,0
20190430,12745,2,55,0.43,9317956,-819121,807615,6265,0,821960,0.93,6265,0,0
20190429,12690,2,365,2.96,8293271,-761671,416041,335401,0,815695,0.93,335401,0,0
20190426,12325,5,-285,-2.26,8779802,1017534,-924243,-83638,0,480294,0.55,-83638,0,0
20190425,12610,5,-220,-1.71,5940060,945491,-777850,-181089,0,563932,0.65,-181089,0,0
20190424,12830,5,-160,-1.23,10033684,912583,-868930,-32609,0,745021,0.86,-32609,0,0
20190423,12990,5,-20,-0.15,7312770,194119,-55154,-145171,0,777630,0.87,-145171,0,0
20190422,13010,2,20,0.15,9202069,-496160,254281,245460,0,922801,1.05,245460,0,0
20190419,12990,2,365,2.89,9596024,-1413380,1275208,172838,0,677341,0.79,172838,0,0
20190418,12625,5,-605,-4.57,10839245,2520344,-2323081,-248178,0,504503,0.57,-248178,0,0
20190417,13230,2,5,0.04,6306569,-77882,12550,87475,0,752681,0.87,87475,0,0
20190416,13225,2,35,0.27,8354169,-212448,228136,-34763,0,665206,0.75,-34763,0,0
20190415,13190,5,-55,-0.42,8271066,462613,-429050,-22344,0,699969,0.81,-22344,0,0
20190412,13245,5,-25,-0.19,8029131,-154638,228101,-77840,0,722313,0.83,-77840,0,0
20190411,13270,2,185,1.41,11938009,-266791,-137360,116854,0,800153,0.91,116854,0,0
20190410,13085,2,125,0.96,9132532,-729196,699075,29009,0,683299,0.76,29009,0,0
20190409,12960,2,120,0.93,9810676,-493081,302305,171709,0,654290,0.74,171709,0,0
20190408,12840,5,-95,-0.73,9811865,317926,-342137,25091,0,482581,0.54,25091,0,0
20190405,12935,5,-165,-1.26,10161038,779445,-518266,-263117,0,457490,0.50,-263117,0,0
20190404,13100,5,-50,-0.38,13000276,-460513,530942,-61344,0,720607,0.77,-61344,0,0
20190403,13150,2,460,3.62,13456726,-1782658,1581585,214851,0,781951,0.85,214851,0,0
20190402,12690,2,20,0.16,9133303,-637959,841286,129996,0,567100,0.60,129996,0,0
20190401,12670,2,110,0.88,13544030,312986,-471568,-145363,0,437104,0.48,-145363,0,0
20190329,12560,2,515,4.28,15496932,-1072253,830769,269552,0,582467,0.65,269552,0,0
20190328,12045,5,-285,-2.31,12945273,1523081,-1438953,-170371,0,312915,0.34,-170371,0,0
20190327,12330,5,-390,-3.07,12192819,1588812,-1572426,5544,0,483286,0.54,5544,0,0
20190326,12720,2,325,2.62,12578887,-1037335,763935,265347,0,477742,0.55,265347,0,0
20190325,12395,5,-675,-5.16,11080438,2036435,-1903191,-131767,0,212395,0.24,-131767,0,0
20190322,13070,2,30,0.23,9980415,120157,-215052,91732,0,344162,0.38,91732,0,0
20190321,13040,5,-305,-2.29,14212035,1320254,-1126066,-195281,0,252430,0.28,-195281,0,0
20190320,13345,2,55,0.41,12122344,641180,-775646,136378,0,447711,0.51,136378,0,0
20190319,13290,5,-370,-2.71,12828975,1654965,-1709147,33885,0,311333,0.36,33885,0,0
20190318,13660,2,65,0.48,13172837,-423175,395210,11504,0,277448,0.33,11504,0,0
20190315,13595,5,-440,-3.14,18964043,2725492,-2761930,6676,0,265944,0.32,6676,0,0
20190314,14035,5,-235,-1.65,19169356,955085,-782506,-62476,0,259268,0.30,-62476,0,0
20190313,14270,5,-50,-0.35,16971071,-168900,259621,-38582,0,321744,0.38,-38582,0,0
20190312,14320,2,705,5.18,20527408,-2366787,2424881,-148910,0,360326,0.41,-148910,0,0
20190311,13615,2,335,2.52,13238000,-1412509,1537742,15846,0,509236,0.59,15846,0,0
20190308,13280,2,10,0.08,15071100,-1852863,1934603,167229,0,493390,0.58,167229,0,0
20190307,13270,5,-555,-4.01,12517502,524489,-662356,124802,0,326161,0.37,124802,0,0
20190306,13825,5,-350,-2.47,14821665,931747,-886255,-1031,0,201359,0.23,-1031,0,0
20190305,14175,5,-5,-0.04,13858805,331333,-48849,-286218,0,202390,0.23,-286218,0,0
20190304,14180,2,700,5.19,14382186,-1674437,1714432,6929,0,488608,0.56,6929,0,0
20190228,13480,5,-470,-3.37,19279200,-816463,1043164,-212899,0,481679,0.54,-212899,0,0
20190227,13950,2,205,1.49,10142443,-903020,661908,252002,0,694578,0.76,252002,0,0
20190226,13745,5,-85,-0.61,10644141,-297186,350995,-33510,0,442576,0.50,-33510,0,0
20190225,13830,2,290,2.14,11326444,-1532036,1811320,110946,0,476086,0.53,110946,0,0
20190222,13540,5,-155,-1.13,10241822,641319,-689632,-6356,0,365140,0.41,-6356,0,0
20190221,13695,5,-150,-1.08,11721908,230213,28016,-337296,0,371496,0.41,-337296,0,0
20190220,13845,2,125,0.91,10313349,-452560,149777,71200,0,708792,0.77,71200,0,0
20190219,13720,2,170,1.25,12680941,-1359440,1363677,9556,0,637592,0.68,9556,0,0
20190218,13550,2,270,2.03,12559786,-699005,608706,110366,0,628036,0.68,110366,0,0
20190215,13280,5,-175,-1.30,13176871,-298250,348785,-47818,0,517670,0.54,-47818,0,0
20190214,13455,2,20,0.15,14564425,344172,-533380,178459,0,565488,0.60,178459,0,0
20190213,13435,2,390,2.99,13860495,-2044672,2180459,-129193,0,387029,0.40,-129193,0,0
20190212,13045,5,-185,-1.40,11908356,525000,-199128,-270362,0,516222,0.53,-270362,0,0
20190211,13230,2,275,2.12,12955239,-1048408,1490398,-427886,0,786584,0.78,-427886,0,0
20190208,12955,5,-85,-0.65,11944892,-864205,1240393,-368851,0,1214470,1.20,-368851,0,0
20190207,13040,2,530,4.24,16265872,-2305575,2579381,-246815,0,1583321,1.52,-246815,0,0
20190201,12510,2,20,0.16,9684552,-946929,823925,121223,0,1830136,1.78,121223,0,0
20190131,12490,2,155,1.26,19406936,-778033,535332,276862,0,1708913,1.65,276862,0,0
20190130,12335,2,205,1.69,16780758,-965222,831707,235122,0,1432051,1.36,235122,0,0
20190129,12130,5,-20,-0.16,12815256,-40682,483070,-440533,0,1196929,1.11,-440533,0,0
20190128,12150,2,165,1.38,16775726,-1172585,1072747,128317,0,1637462,1.49,128317,0,0
20190125,11985,2,245,2.09,17913280,-1515439,2303092,-321582,0,1509145,1.39,-321582,0,0
20190124,11740,2,360,3.16,16189695,-2770622,2117987,848844,0,1830727,1.67,848844,0,0
20190123,11380,5,-65,-0.57,11212830,751777,-578268,-353656,0,981883,0.90,-353656,0,0
20190122,11445,3,0,0.00,7330749,-215690,43113,207446,0,1335539,1.20,207446,0,0
20190121,11445,5,-175,-1.51,10143550,645093,-322347,-351971,0,1128093,1.03,-351971,0,0
20190118,11620,2,375,3.33,14996887,-1764717,871680,909510,0,1480064,1.36,909510,0,0
20190117,11245,5,-340,-2.93,15856966,1610152,-807254,-826494,0,570554,0.52,-826494,0,0
20190116,11585,5,-70,-0.60,14012288,-390088,377422,-48278,0,1397048,1.26,-48278,0,0
20190115,11655,2,270,2.37,20174925,-1237018,735251,495594,0,1445326,1.31,495594,5325,61
20190114,11385,5,-335,-2.86,11040785,1073786,-566110,-515657,0,949732,0.85,-515657,0,0
20190111,11720,2,20,0.17,19035192,-541249,488813,-282393,0,1465389,1.30,-282393,0,0
20190110,11700,2,110,0.95,21959363,-1978863,1670882,439668,0,1747782,1.53,439668,0,0
20190109,11590,2,275,2.43,22125418,-1596677,1673216,448431,0,1308114,1.13,448431,0,0
20190108,11315,5,-185,-1.61,18068871,313472,-165340,-81055,0,859683,0.75,-81055,0,0
20190107,11500,2,180,1.59,25012883,-1413774,1039089,238211,0,940738,0.85,238211,0,0
20190104,11320,2,335,3.05,32960384,204591,-375686,126675,0,702527,0.62,126675,0,0
20190103,10985,5,-570,-4.93,26432695,3363894,-3328596,-343416,0,575852,0.49,-343416,0,0
20190102,11555,5,-435,-3.63,21720713,-750501,500288,208827,0,919268,0.79,208827,0,0
20181228,11990,2,55,0.46,27250157,-538656,471853,206844,0,710441,0.64,206844,0,0
20181227,11935,5,-115,-0.95,28624508,1568320,-2203340,347464,0,503597,0.46,347464,0,0
20181226,12050,2,185,1.56,34305265,477495,-533330,-51270,0,156133,0.14,-51270,0,0
20181224,11865,5,-45,-0.38,21483789,1193098,-619578,-615208,0,207403,0.19,-615208,0,0
20181221,11910,2,295,2.54,28169003,-609622,691651,-178610,0,822611,0.73,-178610,0,0
20181220,11615,5,-115,-0.98,32881675,-846883,1076486,-164527,0,1001221,0.89,-164527,0,0
20181219,11730,2,560,5.01,27035500,-2534919,1852299,719427,0,1165748,1.06,719427,92276,1092
20181218,11170,5,-75,-0.67,23818929,174208,-190867,2640,0,446321,0.41,2640,0,0
20181217,11245,5,-75,-0.66,25703770,1819520,-2065903,149072,0,443681,0.41,149072,58393,658
20181214,11320,5,-670,-5.59,21114076,2350203,-1928396,-345819,0,294609,0.27,-345819,0,0
20181213,11990,2,15,0.13,21108226,134920,233362,-352482,0,640428,0.59,-352482,0,0
20181212,11975,2,620,5.46,22517870,-1439386,842597,600333,0,992910,0.95,600333,0,0
20181211,11355,5,-335,-2.87,22648513,2052471,-1854169,-189816,0,392577,0.37,-189816,0,0
20181210,11690,5,-480,-3.94,22301172,1479667,-864057,-655382,0,582393,0.57,-655382,0,0
20181207,12170,2,360,3.05,23980391,-1749994,1650577,170932,0,1237775,1.24,170932,0,0
20181206,11810,5,-890,-7.01,26724118,3917631,-4127204,313143,0,1066843,1.05,313143,0,0
20181205,12700,5,-310,-2.38,24043228,1238224,-895911,-487269,0,753700,0.72,-487269,0,0
20181204,13010,5,-205,-1.55,22334205,-264122,287969,-79259,0,1240969,1.19,-79259,0,0
20181203,13215,2,810,6.53,24666179,-3110111,3030335,164398,0,1320228,1.25,164398,0,0
20181130,12405,2,60,0.49,20660168,-232344,51421,167922,0,1155830,1.11,167922,0,0
20181129,12345,5,-335,-2.64,31960726,1494033,-1421761,-72351,0,987908,0.94,-72351,0,0
20181128,12680,5,-20,-0.16,23684314,273003,-247055,-10928,0,1060259,0.98,-10928,0,0
20181127,12700,2,120,0.95,29964889,-662241,554160,210398,0,1071187,1.00,210398,0,0
20181126,12580,2,565,4.70,28637899,-2523852,2305457,216253,0,860789,0.78,216253,56293,695
20181123,12015,5,-375,-3.03,27223458,1004349,-613044,-194294,0,644536,0.59,-194294,0,0
20181122,12390,5,-40,-0.32,24992352,-552091,537166,-128218,0,838830,0.76,-128218,0,0
20181121,12430,2,270,2.22,37335449,-910650,486300,376457,0,967048,0.86,376457,99700,1237
20181120,12160,5,-640,-5.00,26777913,2346801,-1989383,-299411,0,590591,0.51,-299411,0,0
20181119,12800,2,610,5.00,32151674,-3566041,3632612,-32357,0,890002,0.76,-32357,0,0
20181116,12190,2,330,2.78,40597925,-2310146,2273748,72037,0,922359,0.79,72037,0,0
20181115,11860,2,605,5.38,40088943,-759121,838429,-44933,0,850322,0.75,-44933,0,0
20181114,11255,2,10,0.09,39182881,-767956,585930,258231,0,895255,0.80,258231,54240,613
20181113,11245,2,45,0.40,42849133,112593,-120270,26643,0,637024,0.58,26643,66060,718
20181112,11200,5,-855,-7.09,29033788,2774845,-2348824,-301660,0,610381,0.54,-301660,0,0
20181109,12055,5,-425,-3.41,26503561,1239948,-903304,-404520,0,912041,0.82,-404520,0,0
20181108,12480,2,275,2.25,27435476,-2013070,1571104,483266,0,1316561,1.18,483266,180000,2235
20181107,12205,5,-390,-3.10,35859294,1446103,-1208779,-265823,0,833295,0.71,-265823,0,0
20181106,12595,5,-80,-0.63,24437172,917909,-654444,-238606,0,1099118,0.88,-238606,0,0
20181105,12675,2,75,0.60,33674224,-1446844,1444650,-70196,0,1337724,1.05,-70196,0,0
20181102,12600,2,1325,11.75,45703968,-8773220,8711512,269452,0,1407920,1.09,269452,0,0
20181101,11275,2,20,0.18,37858269,-2646298,2106056,415965,0,1138468,0.92,415965,0,0
20181031,11255,5,-425,-3.64,38576468,1004995,-1023029,-4068,0,722503,0.63,-4068,0,0
20181030,11680,2,440,3.91,66515215,4220314,-4780444,426280,0,726571,0.66,426280,0,0
20181029,11240,5,-660,-5.55,62308522,6730656,-6598770,-167400,0,300291,0.30,-167400,0,0
20181026,11900,5,-890,-6.96,48089449,4297116,-4453578,-141882,0,467691,0.48,-141882,0,0
20181025,12790,5,-265,-2.03,55896514,1064821,-1183862,-30783,0,609573,0.65,-30783,0,0
20181024,13055,5,-745,-5.40,37909953,4980048,-5307269,-46700,0,640356,0.67,-46700,0,0
20181023,13800,5,-1005,-6.79,28084272,5872805,-5231971,-682008,0,687056,0.72,-682008,0,0
20181022,14805,2,215,1.47,22031126,-579397,145334,492848,0,1369064,1.45,492848,0,0
20181019,14590,2,585,4.18,27571424,-29744,-121723,130799,0,876216,0.91,130799,0,0
20181018,14005,5,-510,-3.51,17989068,2304609,-1784038,-449712,0,745417,0.79,-449712,0,0
20181017,14515,2,275,1.93,20675264,-1152570,1375060,-183161,0,1195129,1.27,-183161,0,0
20181016,14240,2,430,3.11,23561250,381186,-435373,8926,0,1378290,1.49,8926,0,0
20181015,13810,5,-765,-5.25,22148662,1276011,-1123815,-117934,0,1369364,1.71,-117934,0,0
20181012,14575,2,1070,7.92,31809046,-1696963,1008459,791721,0,1487298,1.94,791721,0,0
20181011,13505,5,-1300,-8.78,41402554,8051085,-8805572,371440,0,695577,0.93,371440,0,0
20181010,14805,5,-425,-2.79,22969027,2890178,-2954927,-9101,0,324137,0.44,-9101,0,0
20181008,15230,5,-355,-2.28,18109089,697528,-736629,-25252,0,333238,0.47,-25287,0,0
20181005,15585,5,-720,-4.42,19672894,1861270,-1944248,69458,0,358525,0.51,69458,0,0
20181004,16305,5,-175,-1.06,16770046,925318,-776935,-162105,0,289067,0.42,-162105,0,0
20181002,16480,5,-1245,-7.02,12968444,1772591,-1702678,-103326,0,451172,0.66,-103326,0,0
20181001,17725,5,-275,-1.53,8856255,687690,-599732,-100485,0,554498,0.79,-100485,0,0
20180928,18000,5,-500,-2.70,8103461,798806,-466283,-359218,0,654983,0.95,-359218,0,0
20180927,18500,2,350,1.93,9530175,-1314560,1085949,235643,0,1014201,1.44,235643,0,0
20180921,18150,2,220,1.23,9468229,-172588,-38588,212407,0,778558,1.11,212407,0,0
20180920,17930,5,-405,-2.21,14579553,306392,-213065,-63287,0,566151,0.82,-63287,0,0
20180919,18335,5,-65,-0.35,9018187,81721,-141859,60630,0,629438,0.91,60630,0,0
20180918,18400,2,220,1.21,10756153,75707,-231821,115485,0,568808,0.81,115485,0,0
20180917,18180,5,-195,-1.06,7723186,176760,163057,-315432,0,453323,0.64,-315432,0,0
20180914,18375,2,480,2.68,12222418,-1042713,882193,218634,0,768755,1.06,218634,0,0
20180913,17895,2,150,0.85,8964007,-240011,511344,-221076,0,550121,0.75,-221076,0,0
20180912,17745,2,435,2.51,13806756,-1711142,1476564,269911,0,771197,1.06,269911,0,0
20180911,17310,2,330,1.94,10758655,-339448,620595,-317687,0,501286,0.70,-317687,0,0
20180910,16980,2,5,0.03,7162470,-35547,43993,-2549,0,818973,1.13,-2549,0,0
20180907,16975,2,45,0.27,14157897,308703,-686807,376420,0,821522,1.11,376420,0,0
20180906,16930,5,-215,-1.25,13570941,179240,108641,-344474,0,445102,0.59,-344474,0,0
20180905,17145,5,-565,-3.19,14126287,390010,270483,-657824,0,789576,1.03,-657824,0,0
20180904,17710,2,565,3.30,15284274,-1547257,1305249,250655,0,1447400,1.86,250655,0,0
20180903,17145,2,15,0.09,11077996,-198164,576251,-367857,0,1196745,1.55,-367857,0,0
20180831,17130,2,705,4.29,18236274,-2320661,1684693,686594,0,1564602,2.01,686594,0,0
20180830,16425,2,25,0.15,9884943,74271,16563,-107238,0,878008,1.14,-107238,0,0
20180829,16400,2,295,1.83,9770297,-484917,355712,143860,0,985246,1.26,143860,0,0
20180828,16105,5,-325,-1.98,11479520,745507,-543633,-197468,0,841386,1.05,-197468,0,0
20180827,16430,2,300,1.86,12884844,-633311,757675,-121186,0,1038854,1.31,-121186,0,0
20180824,16130,2,450,2.87,15279906,-1516362,1263247,361975,0,1160040,1.45,361975,0,0
20180823,15680,2,305,1.98,13084652,-483383,384668,179530,0,798065,0.97,179530,0,0
20180822,15375,5,-245,-1.57,10823328,543308,74692,-628007,0,618535,0.76,-628007,0,0
20180821,15620,2,990,6.77,16120354,-2348165,2098020,256752,0,1246542,1.50,256752,0,0
20180820,14630,5,-220,-1.48,10155811,522013,-227632,-311143,0,989790,1.20,-311143,0,0
20180817,14850,2,570,3.99,11704931,-1455264,1108935,394412,0,1300933,1.57,394412,0,0
20180816,14280,5,-30,-0.21,18351792,665062,-1115679,427458,0,906521,1.13,427458,0,0
20180814,14310,2,265,1.89,13014171,-305759,74967,213107,0,479063,0.61,213107,0,0
20180813,14045,5,-1155,-7.60,14363236,2894771,-2864065,-79781,0,265956,0.33,-79781,0,0
20180810,15200,5,-180,-1.17,12501713,-275947,679159,-349177,0,345737,0.44,-349177,0,0
20180809,15380,2,370,2.47,10876956,-1248501,1186876,55085,0,694914,0.87,55085,0,0
20180808,15010,5,-100,-0.66,9906699,252918,-357859,40103,0,639829,0.81,40103,0,0
20180807,15110,2,260,1.75,9657268,-274287,209101,147693,0,599726,0.75,147693,0,0
20180806,14850,5,-480,-3.13,8671155,313278,-105618,-257663,0,452033,0.56,-257663,0,0
20180803,15330,2,410,2.75,8486265,-743749,769748,40253,0,709696,0.85,40253,0,0
20180802,14920,5,-635,-4.08,10992522,500247,-115362,-413585,0,669443,0.80,-413585,0,0
20180801,15555,2,870,5.92,15451756,-2923547,2723627,291921,0,1083028,1.28,291921,0,0
20180731,14685,2,450,3.16,10042138,-985241,763510,223886,0,791107,0.91,223886,0,0
20180730,14235,5,-415,-2.83,11147266,160289,313592,-452640,0,567221,0.66,-452640,0,0
20180727,14650,2,140,0.96,9757159,-606298,511375,108578,0,1019861,1.20,108578,0,0
20180726,14510,2,750,5.45,17737356,-901476,187667,727411,0,911283,1.10,727411,0,0
20180725,13760,5,-705,-4.87,17743571,1473720,-927890,-148274,0,183872,0.24,-148274,0,0
20180724,14465,5,-25,-0.17,17860780,245225,-589072,263678,0,332146,0.44,263678,0,0
20180723,14490,5,-1660,-10.28,19976611,4533485,-4446027,-110291,0,68468,0.09,-110291,0,0
20180720,16150,5,-325,-1.97,14702523,2364278,-2437630,-1699,0,178759,0.25,-1699,0,0
20180719,16475,5,-565,-3.32,12769607,2445314,-2670687,-63065,0,180458,0.26,-63065,0,0
20180718,17040,5,-365,-2.10,8460437,1385578,-1322188,-86190,0,243523,0.34,-86190,0,0
20180717,17405,5,-465,-2.60,5903113,1005644,-932617,-56436,0,329713,0.46,-56436,0,0
20180716,17870,5,-180,-1.00,5720739,71161,41899,-106389,0,386149,0.53,-106389,0,0
20180713,18050,2,340,1.92,9317109,-1209639,1267673,-50461,0,492538,0.68,-50461,0,0
20180712,17710,2,670,3.93,10577838,-1454371,1167668,377466,0,542999,0.75,377466,0,0
20180711,17040,5,-860,-4.80,10095902,1284800,-1157977,-172710,0,165533,0.23,-172710,0,0
20180710,17900,5,-55,-0.31,7494962,473067,-195607,-275387,0,338243,0.46,-275387,0,0
20180709,17955,3,0,0.00,10836459,-487505,679393,-194688,0,613630,0.84,-194688,0,0
20180706,17955,2,835,4.88,14620068,-1002548,343013,435001,0,808318,1.09,435001,0,0
20180705,17120,2,85,0.50,11348278,-58983,254500,-171356,0,373317,0.51,-171356,0,0
20180704,17035,2,65,0.38,9611868,-377058,308054,96782,0,544673,0.76,96782,0,0
20180703,16970,2,345,2.08,13863501,-210905,-128539,335474,0,447891,0.62,335474,0,0
20180702,16625,5,-1185,-6.65,9798297,1582600,-1341556,-316030,0,112417,0.16,-316030,0,0
20180629,17810,2,410,2.36,12112120,-819222,715112,103062,0,428447,0.61,103062,0,0
20180628,17400,5,-750,-4.13,9967963,2390694,-2383206,-79063,0,325385,0.47,-79063,0,0
20180627,18150,5,-265,-1.44,9128091,80278,-112450,20793,0,404448,0.57,20793,0,0
20180626,18415,5,-160,-0.86,11325968,532036,-358105,-165993,0,383655,0.55,-165993,0,0
20180625,18575,2,275,1.50,7998816,-783536,624681,182284,0,549648,0.79,182284,0,0
20180622,18300,2,450,2.52,11112589,285848,-177010,-111333,0,367364,0.52,-111333,0,0
20180621,17850,5,-830,-4.44,8093773,570260,-434254,-198964,0,478697,0.70,-198964,0,0
20180620,18680,2,1240,7.11,12197845,-1833558,1332500,550702,0,677661,1.02,550702,0,0
20180619,17440,5,-1045,-5.65,11844801,2235893,-2231269,-87035,0,126959,0.19,-87035,0,0
20180618,18485,5,-1290,-6.52,9902273,2193663,-2095177,-146211,0,213994,0.31,-146211,0,0
20180615,19775,2,85,0.43,3238369,-24721,-135344,158694,0,360205,0.52,158694,0,0
20180614,19690,5,-510,-2.52,4542534,432874,-23606,-415417,0,201511,0.29,-415417,0,0
20180612,20200,2,145,0.72,6210812,-221844,44314,176945,0,616928,0.89,176945,0,0
20180611,20055,2,45,0.22,3139370,360174,-243153,-121547,0,439983,0.66,-121547,0,0
20180608,20010,5,-650,-3.15,3799777,449308,-33394,-414006,0,561530,0.85,-414006,0,0
20180607,20660,2,575,2.86,5059306,-885383,288129,598622,0,975536,1.48,598622,0,0
20180605,20085,5,-65,-0.32,4401167,251304,-106359,-152273,0,376914,0.57,-152273,0,0
20180604,20150,5,-505,-2.44,5150020,634323,-296814,-336810,0,529187,0.79,-336810,0,0
20180601,20655,2,105,0.51,5132115,-398635,326215,89538,0,865997,1.28,89538,0,0
20180531,20550,2,190,0.93,5517671,-359632,613322,-255446,0,776459,1.12,-255446,0,0
20180530,20360,2,515,2.60,8493867,-626844,496299,136812,0,1031905,1.50,136812,0,0
20180529,19845,5,-815,-3.94,8984498,-1018737,1203027,-180484,0,895093,1.27,-180484,0,0
20180528,20660,2,130,0.63,5834727,-103140,299800,-180682,0,1075577,1.50,-180682,0,0
20180525,20530,2,405,2.01,7428142,-1173107,1221212,-16822,0,1256259,1.77,-16822,0,0
20180524,20125,2,445,2.26,7536058,-954710,692215,369857,0,1273081,1.78,369857,0,0
20180523,19680,5,-20,-0.10,5834686,-26408,-10880,24490,0,903224,1.25,24490,0,0
20180521,19700,5,-70,-0.35,7431293,-754995,623646,158478,0,878734,1.20,158478,0,0
20180518,19770,2,610,3.18,7083975,-464938,537520,-52217,0,720256,0.98,-52217,0,0
20180517,19160,2,365,1.94,5935713,-701117,470229,266938,0,772473,1.05,266938,0,0
20180516,18795,5,-115,-0.61,7666083,-261480,292004,-41785,0,505535,0.69,-41785,0,0
20180515,18910,2,450,2.44,7202506,-709502,326805,396262,0,547320,0.75,396262,0,0
20180514,18460,5,-870,-4.50,8183269,656841,-441306,-235513,0,151058,0.20,-235513,0,0
