date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20211112,23130,2,485,2.14,17722959,-4346926,3651867,850353,0,2571506,3.31,850353,0,0
20211111,22645,5,-25,-0.11,14301496,1143721,-740558,-464518,0,1721153,2.10,-464518,0,0
20211110,22670,5,-485,-2.09,19494245,3439129,-3194542,-384946,0,2185671,2.82,-384946,0,0
20211109,23155,2,105,0.46,19059403,-471757,132978,361864,0,2570617,3.46,361864,0,0
20211108,23050,5,-50,-0.22,18830942,-485037,437287,107296,0,2208753,2.85,107296,0,0
20211105,23100,5,-210,-0.90,22735187,1393529,-1864320,377616,0,2101457,2.92,777616,0,0
20211104,23310,2,285,1.24,19770595,-2716873,2711693,131140,0,1323841,1.76,131140,0,0
20211103,23025,5,-700,-2.95,22370085,4267278,-4004401,-455051,0,1192701,1.55,-55051,0,0
20211102,23725,2,600,2.59,19031083,-2536392,2674585,-45188,0,1247752,1.74,354812,0,0
20211101,23125,2,190,0.83,13732541,-688159,1078261,-392738,0,892940,1.17,-392738,0,0
20211029,22935,5,-740,-3.13,24389422,4336742,-4691313,306435,0,1285678,1.78,306435,0,0
20211028,23675,5,-120,-0.50,13891820,-683784,1451021,-748758,0,979243,1.36,-748758,0,0
20211027,23795,5,-430,-1.78,15653774,1313709,-2188545,828521,0,1728001,2.29,828521,0,0
20211026,24225,2,475,2.00,14535394,-1316897,1658918,-346037,0,899480,1.23,-546037,0,0
20211025,23750,2,225,0.96,14116976,-477381,980113,-492968,0,1445517,1.91,-492968,0,0
20211022,23525,2,35,0.15,12771263,-267454,10098,248097,0,1938485,2.66,248097,0,0
20211021,23490,5,-80,-0.34,12613191,-467602,362930,126093,0,1690388,2.22,126093,0,0
20211020,23570,5,-205,-0.86,14368305,553212,-393958,-158079,0,1564295,2.15,-158079,0,0
20211019,23775,2,395,1.69,15625672,-1133781,1241259,-35145,0,1722374,2.27,-35145,0,0
20211018,23380,5,-155,-0.66,14739272,-106987,-545717,646820,0,1757519,2.24,646820,0,0
20211015,23535,2,485,2.10,19271818,-1700678,2606105,-854961,0,1110699,1.35,-854961,0,0
20211014,23050,2,560,2.49,15016154,-847132,1505531,-631410,0,1965660,2.49,-431410,0,0
20211013,22490,2,465,2.11,15235196,-1713608,1924906,-201131,0,2397070,3.14,-1131,0,0
20211012,22025,5,-800,-3.50,24660629,2368370,-2814671,356047,0,2398201,3.04,356047,0,0
20211008,22825,5,-90,-0.39,18653484,-163790,-117534,277797,0,2042154,2.67,677797,0,0
20211007,22915,2,710,3.20,22276511,-1543881,2046557,-556948,0,1364357,1.85,-156948,0,0
20211006,22205,5,-700,-3.06,30114117,2089361,-1812505,-330174,0,1521305,2.15,-130174,0,0
20211005,22905,5,-705,-2.99,29829090,1773152,-1568170,-373177,0,1651479,2.37,-373177,0,0
20211001,23610,5,-950,-3.87,23726053,2998114,-3427301,365313,0,2024656,3.09,765313,0,0
20210930,24560,2,195,0.80,18594589,-1012166,436436,580628,0,1259343,2.05,980628,0,0
20210929,24365,5,-615,-2.46,28915938,3135432,-2817274,-376908,0,278715,0.44,-376908,0,0
20210928,24980,5,-655,-2.56,17932982,2853239,-2506573,-396870,0,655623,0.99,-396870,0,0
20210927,25635,2,145,0.57,12705690,-942395,1464150,-528993,0,1052493,1.65,-528993,0,0
20210924,25490,5,-25,-0.10,14965885,518783,-321398,-200325,0,1581486,2.37,-200325,0,0
20210923,25515,5,-110,-0.43,12334253,-121962,-205040,317410,0,1781811,2.84,517410,0,0
20210917,25625,2,120,0.47,15552777,-381286,651907,-265757,0,1264401,1.92,-265757,0,0
20210916,25505,5,-470,-1.81,15631709,1941689,-1766129,-197122,0,1530158,2.20,-197122,0,0
20210915,25975,2,90,0.35,11602317,-842184,963932,-114892,0,1727280,2.59,85108,0,0
20210914,25885,2,345,1.35,13965831,-1480207,1724863,-185927,0,1642172,2.43,214073,0,0
20210913,25540,2,100,0.39,14352545,-302612,104545,232117,0,1428099,2.22,632117,0,0
20210910,25440,2,245,0.97,13559987,-526909,-151344,676021,0,795982,1.25,795982,0,0
20210909,25195,5,-900,-3.45,18163417,3665787,-2549067,-1226864,0,0,0.00,-1146825,0,0
20210908,26095,5,-455,-1.71,14233664,1315936,-1029970,-314810,0,1146825,1.89,-314810,0,0
20210907,26550,5,-310,-1.15,14010273,1048733,-607953,-444993,0,1461635,2.28,-444993,0,0
20210906,26860,2,160,0.60,12580123,-876975,362294,509145,0,1906628,3.14,509145,0,0
20210903,26700,2,335,1.27,17121606,-1660348,1855949,-171441,0,1397483,2.18,-171441,0,0
20210902,26365,5,-485,-1.81,16553512,1582744,-1532865,-119433,0,1568924,2.33,-119433,0,0
20210901,26850,2,90,0.34,17493693,-692857,1569620,-845062,0,1688357,2.59,-845062,0,0
20210831,26760,2,1005,3.90,20795203,-4376506,3087410,1355563,0,2533419,3.82,1355563,0,0
20210830,25755,2,115,0.45,12991016,667070,-63940,-645386,0,1177856,1.86,-245386,0,0
20210827,25640,5,-35,-0.14,14860446,-124099,-292611,425675,0,1423242,2.18,625675,0,0
20210826,25675,5,-400,-1.53,15882733,745862,-914133,160813,0,797567,1.17,360813,0,0
20210825,26075,2,185,0.71,19482466,-1289371,1677178,-351198,0,436754,0.62,-151198,0,0
20210824,25890,2,940,3.77,17730525,-1801174,2318549,-520468,0,587952,0.87,-120468,0,0
20210823,24950,2,465,1.90,19130182,-735097,1790596,-1040753,0,708420,1.10,-840753,0,0
20210820,24485,5,-515,-2.06,30210823,1276593,-1764627,415392,0,1549173,2.35,415392,0,0
20210819,25000,5,-1055,-4.05,23008753,2418968,-2459889,10798,0,1133781,1.79,410798,0,0
20210818,26055,2,290,1.13,17333392,-210259,1073097,-879032,0,722983,1.25,-479032,0,0
20210817,25765,5,-610,-2.31,18550336,1487442,-1955752,412138,0,1202015,2.16,412138,0,0
20210813,26375,5,-840,-3.09,27283491,4700274,-4908428,115299,0,789877,1.47,115299,0,0
20210812,27215,5,-255,-0.93,17240806,2940472,-2493616,-534442,0,674578,1.31,-534442,0,0
20210811,27470,5,-450,-1.61,18165286,4380748,-3530207,-905976,0,1209020,2.44,-905976,0,0
20210810,27920,5,-410,-1.45,15818197,3515880,-3707561,158733,0,2114996,4.52,158733,0,0
20210809,28330,5,-240,-0.84,11269289,900562,-689046,-215981,0,1956263,3.96,-215981,0,0
20210806,28570,5,-250,-0.87,14151012,1987946,-1429543,-598038,0,2172244,4.05,-798038,0,0
20210805,28820,5,-105,-0.36,15219536,187672,742712,-928705,0,2970282,5.17,-928705,0,0
20210804,28925,2,780,2.77,20572321,-5301566,4785134,628421,0,3898987,7.27,628421,0,0
20210803,28145,2,465,1.68,13891236,-3194828,2825662,440071,0,3270566,6.67,640071,0,0
20210802,27680,2,290,1.06,14173619,-1672221,-77056,1887185,0,2630495,5.04,1887185,0,0
20210730,27390,5,-680,-2.42,17980812,4819781,-3876871,-1125813,0,743310,1.49,-1125813,0,0
20210729,28070,2,80,0.29,13485226,-895214,1240495,-342848,0,1869123,3.57,-342848,0,0
20210728,27990,2,125,0.45,13397382,474014,-1236494,748011,0,2211971,4.42,748011,0,0
20210727,27865,2,100,0.36,11594052,-1027421,931224,123947,0,1463960,2.78,123947,0,0
20210726,27765,5,-570,-2.01,12061510,2739779,-2292726,-513957,0,1340013,2.39,-513957,0,0
20210723,28335,2,90,0.32,10513559,-682594,1346949,-651126,0,1853970,3.42,-651126,0,0
20210722,28245,2,675,2.45,15262238,-5071821,4195752,985160,0,2505096,4.87,1185160,0,0
20210721,27570,5,-325,-1.17,18124463,2605875,-2531842,-90649,0,1319936,2.68,-90649,0,0
20210720,27895,5,-160,-0.57,14707012,2146521,-1597856,-592051,0,1410585,2.98,-592051,0,0
20210719,28055,5,-635,-2.21,13996417,2201846,-2032624,-259564,0,2002636,3.96,-259564,0,0
20210716,28690,5,-280,-0.97,11280791,1255964,-1053033,-192985,0,2262200,4.67,-192985,0,0
20210715,28970,2,415,1.45,12200476,-2730688,2469268,292647,0,2455185,4.81,292647,0,0
20210714,28555,5,-220,-0.76,10497368,651174,-245164,-417639,0,2162538,4.02,-417639,0,0
20210713,28775,2,485,1.71,10068046,-2748691,2020093,755959,0,2580177,5.06,755959,0,0
20210712,28290,2,530,1.91,12621823,-2617035,2173203,471476,0,1824218,3.68,471476,0,0
20210709,27760,5,-650,-2.29,25551462,3980884,-3823816,-245853,0,1352742,2.85,-245853,0,0
20210708,28410,5,-590,-2.03,18625677,3428801,-2717637,-758816,0,1598595,3.49,-758816,0,0
20210707,29000,5,-385,-1.31,12991470,2411649,-1957891,-500463,0,2357411,4.89,-500463,0,0
20210706,29385,2,250,0.86,10886402,-904401,675920,252734,0,2857874,5.63,252734,0,0
20210705,29135,2,285,0.99,10021440,-2129921,1955559,223062,0,2605140,5.40,223062,0,0
20210702,28850,5,-75,-0.26,9693606,-142310,-141715,261225,0,2382078,4.73,261225,0,0
20210701,28925,5,-375,-1.28,12170213,3214272,-2236613,-1043401,0,2120853,4.38,-1043401,0,0
20210630,29300,2,180,0.62,11091821,-1902857,686900,1272836,0,3164254,6.91,1272836,0,0
20210629,29120,5,-220,-0.75,12565844,1265171,-603678,-702118,0,1891418,3.86,-702118,0,0
20210628,29340,5,-65,-0.22,10046256,1117811,-1301713,170258,0,2593536,5.61,170258,0,0
20210625,29405,2,300,1.03,16884200,-286632,535272,-260437,0,2423278,5.05,-260437,0,0
20210624,29105,2,200,0.69,13849785,-392125,342763,56341,0,2683715,5.24,56341,0,0
20210623,28905,2,325,1.14,13823713,-1628602,1647690,5079,0,2627374,5.54,5079,0,0
20210622,28580,2,415,1.47,13781909,-2617354,2361588,312497,0,2622295,5.16,312497,0,0
20210621,28165,5,-585,-2.03,18169567,3393170,-3322892,-142448,0,2309798,4.85,-142448,0,0
20210618,28750,2,160,0.56,13983412,-626030,815071,-181835,0,2452246,4.83,-181835,0,0
20210617,28590,5,-335,-1.16,14511487,1267772,-1027235,-254070,0,2634081,4.88,-254070,74720,2122
20210616,28925,2,335,1.17,14909521,-2026768,2098025,-14845,0,2888151,5.60,-14845,0,0
20210615,28590,2,135,0.47,13518658,-662169,487130,170638,0,2902996,5.42,170638,0,0
20210614,28455,2,5,0.02,10911607,82463,-56084,-25023,0,2732358,4.90,-25023,0,0
20210611,28450,2,395,1.41,19567411,-2229495,1483838,735411,0,2757381,5.05,735411,0,0
20210610,28055,2,175,0.63,13855404,-852675,534238,333702,0,2021970,3.70,333702,0,0
20210609,27880,5,-610,-2.14,16971807,2651533,-2167913,-524136,0,1688268,3.08,-724136,0,0
20210608,28490,5,-100,-0.35,15550340,658985,239246,-891592,0,2412404,4.45,-1091592,0,0
20210607,28590,2,215,0.76,20223549,173212,-675347,517744,0,3503996,6.10,317744,0,0
20210604,28375,5,-270,-0.94,18268063,539444,-298656,-235066,0,3186252,5.69,-235066,0,0
20210603,28645,2,520,1.85,19345065,-3431733,2348027,1103680,0,3421318,5.70,903680,0,0
20210602,28125,5,-40,-0.14,18284351,454339,-264820,-203719,0,2517638,4.36,-203719,0,0
20210601,28165,2,325,1.17,22476857,-1603107,1237749,462447,0,2721357,4.45,462447,0,0
20210531,27840,2,190,0.69,17739979,-189552,449317,-251259,0,2258910,3.84,-251259,0,0
20210528,27650,2,330,1.21,19262977,-3140766,2930883,261399,0,2510169,4.53,261399,0,0
20210527,27320,5,-40,-0.15,24728052,-368513,-391800,751077,0,2248770,3.84,751077,0,0
20210526,27360,5,-135,-0.49,18253444,833662,-813248,-17947,0,1497693,2.42,-17947,0,0
20210525,27495,2,520,1.93,20816162,-3346472,3248449,157374,0,1515640,2.53,157374,0,0
20210524,26975,5,-170,-0.63,20055709,342767,153953,-497535,0,1358266,2.38,-497535,0,0
20210521,27145,5,-10,-0.04,33421406,811876,-1203251,382133,0,1855801,3.10,382133,0,0
20210520,27155,5,-195,-0.71,17122045,239302,-418105,169123,0,1473668,2.59,169123,0,0
20210518,27350,2,640,2.40,20043412,-3873948,3738376,199552,0,1304545,2.17,199552,0,0
20210517,26710,5,-285,-1.06,22293993,1696085,-2127916,394468,0,1104993,1.95,394468,0,0
20210514,26995,2,520,1.96,26719900,-1579447,1992885,-394161,0,710525,1.34,-394161,0,0
20210513,26475,5,-615,-2.27,29424881,1939625,-1829589,-162692,0,1104686,2.21,-162692,0,0
20210512,27090,5,-930,-3.32,35097167,5837701,-5647234,-275510,0,1267378,2.40,-475510,0,0
20210511,28020,5,-1000,-3.45,23006723,4129824,-3780006,-444229,0,1742888,3.15,-444229,0,0
20210510,29020,2,935,3.33,22633219,-2905845,2454048,527585,0,2187117,3.76,527585,0,0
20210507,28085,2,385,1.39,15577931,-2666228,2623029,86194,0,1659532,2.69,86194,0,0
20210506,27700,2,325,1.19,16561641,-1577767,1305200,298440,0,1573338,2.66,298440,0,0
20210504,27375,2,420,1.56,17860423,-1560816,1930084,-320182,0,1274898,2.23,-320182,0,0
20210503,26955,5,-265,-0.97,21960649,728270,-730491,-49702,0,1595080,2.65,-49702,0,0
20210430,27220,5,-430,-1.56,22059948,1230179,-1275653,173770,0,1644782,2.84,173770,0,0
20210429,27650,5,-225,-0.81,28336691,-250881,400332,-129657,0,1471012,2.54,-129657,0,0
20210428,27875,5,-625,-2.19,21343808,3969208,-3710690,-320373,0,1600669,2.76,-320373,0,0
20210427,28500,2,105,0.37,18554058,-1246646,1288679,54283,0,1921042,3.48,54283,0,0
20210426,28395,2,475,1.70,19801238,-2707860,2192718,667209,0,1866759,3.22,667209,0,0
20210423,27920,2,40,0.14,22177237,-1463334,1795140,-101285,0,1199550,2.22,-101285,0,0
20210422,27880,2,60,0.22,21765163,-1283452,1301256,68004,0,1300835,2.27,68004,0,0
20210421,27820,5,-1015,-3.52,29138901,6722752,-6701831,-635985,0,1232831,2.06,-635985,0,0
20210420,28835,2,330,1.16,21641489,-2499616,2551968,55391,0,1868816,3.30,55391,0,0
20210419,28505,2,10,0.04,23443553,-248099,261101,-32115,0,1813425,3.36,-32115,0,0
20210416,28495,5,-60,-0.21,23986694,1080204,-1064196,-81398,0,1845540,3.27,-81398,0,0
20210415,28555,2,85,0.30,31057720,517536,-509577,-12658,0,1926938,3.20,-12658,0,0
20210414,28470,2,395,1.41,27672640,-999262,1183950,-152632,0,1939596,3.33,-152632,0,0
20210413,28075,2,630,2.30,25702399,-4799712,4575517,230669,0,2092228,3.82,230669,0,0
20210412,27445,5,-10,-0.04,19471437,32967,100872,-132346,0,1861559,3.27,-132346,0,0
20210409,27455,5,-305,-1.10,27115091,3059883,-2821759,-252721,0,1993905,3.36,-252721,0,0
20210408,27760,2,5,0.02,19711704,-435002,661829,-239009,0,2246626,3.62,-239009,0,0
20210407,27755,2,80,0.29,20754192,-823950,1101575,-263612,0,2485635,4.17,-263612,0,0
20210406,27675,2,85,0.31,24988158,744778,-897257,128647,0,2749247,4.36,128647,0,0
20210405,27590,2,105,0.38,20547666,294611,-14893,-282105,0,2620600,4.31,-282105,0,0
20210402,27485,2,615,2.29,24139746,-1014542,754555,211353,0,2902705,4.62,211353,0,0
20210401,26870,2,475,1.80,24184724,-2111043,1475762,690425,0,2691352,4.08,690425,0,0
20210331,26395,5,-145,-0.55,24582880,865560,-380573,-472944,0,2000927,2.91,-472944,0,0
20210330,26540,2,590,2.27,26283292,-4476378,4366546,166105,0,2473871,3.43,166105,0,0
20210329,25950,5,-100,-0.38,26928462,-295830,678035,-342959,0,2307766,3.31,-342959,0,0
20210326,26050,2,495,1.94,29749705,-4477988,3779136,761126,0,2650725,3.94,761126,0,0
20210325,25555,2,195,0.77,27515998,-2191598,1571652,644519,0,1889599,2.97,644519,0,0
20210324,25360,5,-220,-0.86,24848051,1558747,-1213577,-359013,0,1245080,1.86,-359013,0,0
20210323,25580,5,-480,-1.84,35583949,6823559,-6306872,-641844,0,1604093,2.51,-641844,193415,4962
20210322,26060,2,60,0.23,26958064,-921789,541574,427657,0,2245937,3.35,427657,0,0
20210319,26000,5,-570,-2.15,29806972,2403154,-1982434,-490908,0,1818280,2.84,-490908,0,0
20210318,26570,2,360,1.37,32567970,-2875271,2448505,504262,0,2309188,3.40,304262,0,0
20210317,26210,5,-370,-1.39,32995019,3685854,-3771999,-15304,0,2004926,3.07,-415304,0,0
20210316,26580,2,445,1.70,30289170,-2777081,2557111,366388,0,2420230,3.49,-33612,0,0
20210315,26135,5,-295,-1.12,30380710,1241970,-705621,-583163,0,2453842,3.32,-983163,0,0
20210312,26430,2,430,1.65,38050501,-2143092,2528743,-357000,0,3437005,4.75,-357000,0,0
20210311,26000,2,1055,4.23,37068944,-6419678,4090233,2433608,0,3794005,5.39,2633608,0,0
20210310,24945,5,-305,-1.21,38650686,-344423,141589,214403,0,1160397,1.71,614403,0,0
20210309,25250,5,-345,-1.35,57374495,1647528,-1419451,-255284,0,545994,0.85,-255284,0,0
20210308,25595,5,-470,-1.80,42006234,4082160,-3590421,-440305,0,801278,1.33,-440305,0,0
20210305,26065,5,-270,-1.03,45133641,1880035,-1982196,33236,0,1241583,1.98,33236,0,0
20210304,26335,5,-680,-2.52,38674679,3222332,-2852060,-434047,0,1208347,1.83,-434047,0,0
20210303,27015,2,605,2.29,32148964,-3032184,3243994,-69755,0,1642394,2.64,330245,0,0
20210302,26410,2,530,2.05,44977787,-3524068,2764367,801076,0,1312149,1.99,801076,0,0
20210226,25880,5,-1450,-5.31,48357169,6943481,-4935072,-2138754,0,511073,0.82,-1738754,0,0
20210225,27330,2,1820,7.13,39211065,-8142856,6811536,1496708,0,2249827,3.49,1496708,0,0
20210224,25510,5,-1110,-4.17,49977421,4460944,-3527936,-1056957,0,753119,1.21,-1056957,0,0
20210223,26620,5,-80,-0.30,39592896,600399,-368123,-216947,0,1810076,2.78,-216947,0,0
20210222,26700,5,-550,-2.02,37326621,1192346,-1335046,129004,0,2027023,3.22,129004,0,0
20210219,27250,2,445,1.66,47141287,-879177,955805,-37070,0,1898019,3.15,-37070,0,0
20210218,26805,5,-795,-2.88,33226326,2651883,-2300303,-428792,0,1935089,3.41,-428792,0,0
20210217,27600,5,-640,-2.27,32446979,1833980,-1618072,-289951,0,2363881,3.93,-289951,0,0
20210216,28240,2,230,0.82,37361793,411837,-529451,114475,0,2653832,4.24,114475,0,0
20210215,28010,2,815,3.00,33073310,-2600160,2519756,110776,0,2539357,4.25,110776,0,0
20210210,27195,2,355,1.32,30047576,-2067203,1570296,516756,0,2428581,3.90,516756,0,0
20210209,26840,5,-180,-0.67,37805382,549446,-936194,374830,0,1911825,2.91,374830,0,0
20210208,27020,5,-525,-1.91,40121460,1396647,-340612,-1071577,0,1536995,2.46,-1071577,0,0
20210205,27545,2,675,2.51,47684907,-1819665,1494236,368447,0,2608572,4.26,368447,0,0
20210204,26870,5,-955,-3.43,42249353,2374348,-2319036,-195760,0,2240125,3.47,-195760,0,0
20210203,27825,2,475,1.74,46360819,-585453,224336,376663,0,2435885,3.55,376663,0,0
20210202,27350,2,765,2.88,56183878,-2240158,2519466,-143930,0,2059222,3.14,56070,0,0
20210201,26585,2,1245,4.91,53778379,-2679656,2582266,1050657,0,2003152,3.18,1250657,0,0
20210129,25340,5,-1270,-4.77,57505130,3790682,-3645954,-579450,0,752495,1.24,-579450,0,0
20210128,26610,5,-1010,-3.66,47377915,1258138,-1427728,12316,0,1331945,2.20,12316,0,0
20210127,27620,5,-245,-0.88,45821696,26890,-428185,334158,0,1319629,2.18,334158,0,0
20210126,27865,5,-1570,-5.33,42364091,6013010,-4404362,-1755034,0,985471,1.69,-1755034,0,0
20210125,29435,2,1325,4.71,32979184,-2817791,1635718,1227109,0,2740505,4.38,1027109,0,0
20210122,28110,5,-390,-1.37,40157143,726448,-390497,-358048,0,1713396,2.87,-558048,0,0
20210121,28500,2,820,2.96,42355957,-2141076,1530452,674943,0,2271444,3.58,674943,0,0
20210120,27680,2,295,1.08,43972411,83054,-48191,-55735,0,1596501,2.40,-55735,0,0
20210119,27385,2,1400,5.39,50743899,-1987417,2597588,-250552,0,1652236,2.60,-250552,0,0
20210118,25985,5,-1330,-4.87,51188340,-1571800,689378,899817,0,1902788,3.10,899817,0,0
20210115,27315,5,-1190,-4.17,60344002,2943225,-3287277,28831,0,1002971,1.56,28831,0,0
20210114,28505,5,-80,-0.28,36143296,677525,-432412,-221247,0,974140,1.59,-221247,0,0
20210113,28585,2,340,1.20,62416313,-1162750,1589026,-268693,0,1195387,2.07,-268693,0,0
20210112,28245,5,-585,-2.03,71900133,126170,-58798,237388,0,1464080,2.46,437388,0,0
20210111,28830,2,170,0.59,106595339,1380779,-1167931,-368252,0,1026692,1.65,-168252,0,0
20210108,28660,2,2395,9.12,82580037,-313989,817264,-512283,0,1194944,2.02,-312283,0,0
20210107,26265,2,1220,4.87,64213048,-2351971,1577496,733870,0,1507227,2.72,733870,0,0
20210106,25045,5,-530,-2.07,77182322,3962956,-2801201,-1318625,0,773357,1.32,-1318625,0,0
20210105,25575,2,745,3.00,61802611,695575,-1188480,321713,0,2091982,3.59,321713,0,0
20210104,24830,2,1275,5.41,47006539,-384942,205433,197422,0,1770269,2.90,197422,0,0
20201230,23555,2,1105,4.92,82665235,-759962,652501,-186920,0,1572847,2.45,-186920,0,0
20201229,22450,2,650,2.98,63443120,-556525,588019,-141543,0,1759767,2.72,-741543,0,0
20201228,21800,2,255,1.18,57482972,117437,1014155,-1142884,0,2501310,3.69,-1142884,0,0
20201224,21545,2,770,3.71,61410948,-3249010,2021937,1247760,0,3644194,5.57,1647760,0,0
20201223,20775,2,540,2.67,52005722,-4759010,3393941,1413929,0,1996434,2.87,1413929,0,0
20201222,20235,5,-620,-2.97,55670138,3825349,-1315836,-2528718,0,582505,0.86,-2728718,0,0
20201221,20855,2,15,0.07,51147462,-159991,160893,-28523,0,3311223,4.62,171477,0,0
20201218,20840,5,-70,-0.33,43882977,-1033085,134971,1009154,0,3139746,4.55,1009154,0,0
20201217,20910,5,-40,-0.19,55642580,513539,475900,-1012776,0,2130592,2.91,-1012776,0,0
20201216,20950,2,160,0.77,41428819,-870250,576560,252504,0,3143368,4.37,452504,0,0
20201215,20790,5,-10,-0.05,58116950,-618921,1016415,-410660,0,2690864,3.91,-210660,0,0
20201214,20800,5,-140,-0.67,56597663,1987835,-1153662,-1014064,0,2901524,4.17,-1014064,0,0
20201211,20940,2,345,1.68,67535083,-505278,-200183,707841,0,3915588,5.42,707841,0,0
20201210,20595,5,-255,-1.22,86399159,1461875,738572,-2189416,0,3207747,4.44,-2189416,0,0
20201209,20850,2,860,4.30,69067841,-3035249,1515307,1545554,0,5397163,7.45,1345554,0,0
20201208,19990,5,-660,-3.20,72233743,2576603,-1109273,-1450858,0,4051609,5.36,-1650858,0,0
20201207,20650,2,195,0.95,80589125,-217172,-300118,523909,0,5702467,7.24,323909,0,0
20201204,20455,2,725,3.67,72300631,304791,-1306291,965442,0,5378558,6.51,765442,0,0
20201203,19730,2,250,1.28,62986423,-149220,416145,-244992,0,4613116,5.35,-244992,0,0
20201202,19480,2,640,3.40,72364869,-1345202,-315360,1717255,0,4858108,5.64,1717255,0,0
20201201,18840,2,510,2.78,50686032,-3385826,2331739,1100212,0,3140853,3.44,1100212,0,0
20201130,18330,5,-520,-2.76,60792923,3663697,-1292611,-2454630,0,2040641,2.38,-2454630,0,0
20201127,18850,2,95,0.51,48784438,-533839,-457245,1014963,0,4495271,5.05,1014963,0,0
20201126,18755,2,360,1.96,52898522,-1388381,785401,581488,0,3480308,3.73,581488,0,0
20201125,18395,5,-215,-1.16,81235044,-60505,1171830,-1028863,0,2898820,2.89,-1228863,0,0
20201124,18610,2,260,1.42,70018228,1327802,-394093,-1005829,0,4127683,3.95,-1205829,0,0
20201123,18350,2,785,4.47,66558284,-2976676,2938699,198038,0,5333512,5.21,-1962,0,0
20201120,17565,2,30,0.17,57151296,-294193,463052,-169214,0,5335474,5.32,-369214,0,0
20201119,17535,2,40,0.23,46182385,-474568,-122000,600659,0,5704688,5.46,400659,0,0
